version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_A	153	Colon	35	75	MALE	MSH6	14.4	1.7	27.2	6.2	35.3
V3_20190219_A	153	Colon	40	45	MALE	MSH6	0.0	0.0	0.0	0.0	8.4
V3_20190219_A	153	Colon	40	50	MALE	MSH6	0.0	0.0	0.0	0.0	9.9
V3_20190219_A	153	Colon	40	55	MALE	MSH6	0.0	0.0	0.0	0.0	11.0
V3_20190219_A	153	Colon	40	60	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	40	65	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	40	70	MALE	MSH6	7.0	0.0	14.7	2.4	21.7
V3_20190219_A	153	Colon	40	75	MALE	MSH6	12.3	0.0	24.7	4.8	33.5
V3_20190219_A	153	Colon	45	50	MALE	MSH6	0.0	0.0	0.0	0.0	9.9
V3_20190219_A	153	Colon	45	55	MALE	MSH6	0.0	0.0	0.0	0.0	11.0
V3_20190219_A	153	Colon	45	60	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	45	65	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	45	70	MALE	MSH6	7.0	0.0	14.7	2.4	21.7
V3_20190219_A	153	Colon	45	75	MALE	MSH6	12.3	0.0	24.7	4.8	33.5
V3_20190219_A	153	Colon	50	55	MALE	MSH6	0.0	0.0	0.0	0.0	11.0
V3_20190219_A	153	Colon	50	60	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	50	65	MALE	MSH6	7.0	0.0	14.7	2.4	19.5
V3_20190219_A	153	Colon	50	70	MALE	MSH6	7.0	0.0	14.7	2.4	21.7
V3_20190219_A	153	Colon	50	75	MALE	MSH6	12.3	0.0	24.7	4.8	33.5
V3_20190219_A	153	Colon	55	60	MALE	MSH6	7.0	0.0	14.7	2.4	19.1
V3_20190219_A	153	Colon	55	65	MALE	MSH6	7.0	0.0	14.7	2.4	19.1
V3_20190219_A	153	Colon	55	70	MALE	MSH6	7.0	0.0	14.7	2.4	21.7
V3_20190219_A	153	Colon	55	75	MALE	MSH6	12.3	0.0	24.7	4.8	33.5
V3_20190219_A	153	Colon	60	65	MALE	MSH6	0.0	0.0	0.0	0.0	9.7
V3_20190219_A	153	Colon	60	70	MALE	MSH6	0.0	0.0	0.0	0.0	14.4
V3_20190219_A	153	Colon	60	75	MALE	MSH6	5.7	0.0	16.5	1.0	27.8
V3_20190219_A	153	Colon	65	70	MALE	MSH6	0.0	0.0	0.0	0.0	14.4
V3_20190219_A	153	Colon	65	75	MALE	MSH6	5.7	0.0	16.5	1.0	27.8
V3_20190219_A	153	Colon	70	75	MALE	MSH6	5.7	0.0	16.5	1.0	27.8
V3_20190219_A	153	Colon	25	30	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	35	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	42.3
V3_20190219_A	153	Colon	25	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	45.2
V3_20190219_A	153	Colon	25	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	45.2
V3_20190219_A	153	Colon	30	35	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	37.5
V3_20190219_A	153	Colon	30	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	40.7
V3_20190219_A	153	Colon	30	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	40.7
V3_20190219_A	153	Colon	35	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_A	153	Colon	35	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	26.1
V3_20190219_A	153	Colon	35	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	40	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	19.8
V3_20190219_A	153	Colon	40	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	19.8
V3_20190219_A	153	Colon	40	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	19.8
V3_20190219_A	153	Colon	40	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	19.8
V3_20190219_A	153	Colon	40	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	19.8
V3_20190219_A	153	Colon	40	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	24.9
V3_20190219_A	153	Colon	40	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	45	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	153	Colon	45	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	153	Colon	45	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	153	Colon	45	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.0
V3_20190219_A	153	Colon	45	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	23.6
V3_20190219_A	153	Colon	45	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	50	55	FEMALE	PMS2	0.0	0.0	0.0	0.0	14.1
V3_20190219_A	153	Colon	50	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	14.1
V3_20190219_A	153	Colon	50	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	14.1
V3_20190219_A	153	Colon	50	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	22.9
V3_20190219_A	153	Colon	50	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	55	60	FEMALE	PMS2	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	153	Colon	55	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	12.3
V3_20190219_A	153	Colon	55	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	22.9
V3_20190219_A	153	Colon	55	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	60	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	12.2
V3_20190219_A	153	Colon	60	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	22.9
V3_20190219_A	153	Colon	60	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	65	70	FEMALE	PMS2	4.5	0.0	13.2	0.8	22.9
V3_20190219_A	153	Colon	65	75	FEMALE	PMS2	4.5	0.0	13.2	0.8	36.5
V3_20190219_A	153	Colon	70	75	FEMALE	PMS2	0.0	0.0	0.0	0.0	33.0
V3_20190219_A	153	Colon	25	30	FEMALE	MLH1	0.0	0.0	0.0	0.0	2.7
V3_20190219_A	153	Colon	25	35	FEMALE	MLH1	4.6	1.7	7.5	2.4	8.5
V3_20190219_A	153	Colon	25	40	FEMALE	MLH1	11.1	7.0	15.2	7.7	16.0
V3_20190219_A	153	Colon	25	45	FEMALE	MLH1	15.3	10.8	19.9	11.3	20.5
V3_20190219_A	153	Colon	25	50	FEMALE	MLH1	18.9	14.0	23.7	14.5	24.3
V3_20190219_A	153	Colon	25	55	FEMALE	MLH1	25.2	19.8	30.6	20.3	31.0
V3_20190219_A	153	Colon	25	60	FEMALE	MLH1	30.9	25.1	36.8	25.5	37.3
V3_20190219_A	153	Colon	25	65	FEMALE	MLH1	38.0	31.5	44.5	32.0	45.0
V3_20190219_A	153	Colon	25	70	FEMALE	MLH1	41.4	34.5	48.4	35.0	48.9
V3_20190219_A	153	Colon	25	75	FEMALE	MLH1	45.6	37.7	53.5	38.4	54.6
V3_20190219_A	153	Colon	30	35	FEMALE	MLH1	4.6	1.7	7.5	2.4	8.5
V3_20190219_A	153	Colon	30	40	FEMALE	MLH1	11.1	7.0	15.2	7.7	16.0
V3_20190219_A	153	Colon	30	45	FEMALE	MLH1	15.3	10.8	19.9	11.3	20.5
V3_20190219_A	153	Colon	30	50	FEMALE	MLH1	18.9	14.0	23.7	14.5	24.3
V3_20190219_A	153	Colon	30	55	FEMALE	MLH1	25.2	19.8	30.6	20.3	31.0
V3_20190219_A	153	Colon	30	60	FEMALE	MLH1	30.9	25.1	36.8	25.5	37.3
V3_20190219_A	153	Colon	30	65	FEMALE	MLH1	38.0	31.5	44.5	32.0	45.0
V3_20190219_A	153	Colon	30	70	FEMALE	MLH1	41.4	34.5	48.4	35.0	48.9
V3_20190219_A	153	Colon	30	75	FEMALE	MLH1	45.6	37.7	53.5	38.4	54.6
V3_20190219_A	153	Colon	35	40	FEMALE	MLH1	6.8	3.6	10.0	4.3	10.8
V3_20190219_A	153	Colon	35	45	FEMALE	MLH1	11.2	7.3	15.2	7.9	15.8
V3_20190219_A	153	Colon	35	50	FEMALE	MLH1	15.0	10.6	19.4	11.1	20.0
V3_20190219_A	153	Colon	35	55	FEMALE	MLH1	21.6	16.5	26.7	17.0	27.2
V3_20190219_A	153	Colon	35	60	FEMALE	MLH1	27.6	21.9	33.4	22.4	33.9
V3_20190219_A	153	Colon	35	65	FEMALE	MLH1	35.1	28.5	41.6	29.0	42.1
V3_20190219_A	153	Colon	35	70	FEMALE	MLH1	38.6	31.6	45.7	32.2	46.3
V3_20190219_A	153	Colon	35	75	FEMALE	MLH1	43.0	34.9	51.1	35.7	52.3
V3_20190219_A	153	Colon	40	45	FEMALE	MLH1	4.7	2.1	7.3	2.7	8.1
V3_20190219_A	153	Colon	40	50	FEMALE	MLH1	8.7	5.3	12.2	5.9	12.9
V3_20190219_A	153	Colon	40	55	FEMALE	MLH1	15.8	11.2	20.5	11.8	21.1
V3_20190219_A	153	Colon	40	60	FEMALE	MLH1	22.3	16.8	27.9	17.4	28.5
V3_20190219_A	153	Colon	40	65	FEMALE	MLH1	30.3	23.7	36.9	24.3	37.5
V3_20190219_A	153	Colon	40	70	FEMALE	MLH1	34.1	26.9	41.3	27.6	42.1
V3_20190219_A	153	Colon	40	75	FEMALE	MLH1	38.8	30.4	47.2	31.4	48.6
V3_20190219_A	153	Colon	45	50	FEMALE	MLH1	4.2	1.7	6.8	2.3	7.6
V3_20190219_A	153	Colon	45	55	FEMALE	MLH1	11.7	7.4	15.9	8.1	16.6
V3_20190219_A	153	Colon	45	60	FEMALE	MLH1	18.5	13.1	23.8	13.8	24.6
V3_20190219_A	153	Colon	45	65	FEMALE	MLH1	26.8	20.3	33.4	20.9	34.1
V3_20190219_A	153	Colon	45	70	FEMALE	MLH1	30.9	23.6	38.2	24.3	39.1
V3_20190219_A	153	Colon	45	75	FEMALE	MLH1	35.8	27.1	44.4	28.2	46.0
V3_20190219_A	153	Colon	50	55	FEMALE	MLH1	7.8	4.1	11.4	4.9	12.3
V3_20190219_A	153	Colon	50	60	FEMALE	MLH1	14.9	9.8	20.0	10.5	20.9
V3_20190219_A	153	Colon	50	65	FEMALE	MLH1	23.6	17.1	30.2	17.8	31.0
V3_20190219_A	153	Colon	50	70	FEMALE	MLH1	27.8	20.4	35.2	21.3	36.2
V3_20190219_A	153	Colon	50	75	FEMALE	MLH1	33.0	24.1	41.8	25.3	43.5
V3_20190219_A	153	Colon	55	60	FEMALE	MLH1	7.7	3.5	11.9	4.5	13.1
V3_20190219_A	153	Colon	55	65	FEMALE	MLH1	17.2	10.9	23.5	11.9	24.6
V3_20190219_A	153	Colon	55	70	FEMALE	MLH1	21.7	14.4	29.1	15.5	30.4
V3_20190219_A	153	Colon	55	75	FEMALE	MLH1	27.3	18.2	36.5	19.6	38.5
V3_20190219_A	153	Colon	60	65	FEMALE	MLH1	10.3	4.8	15.8	6.0	17.2
V3_20190219_A	153	Colon	60	70	FEMALE	MLH1	15.2	8.2	22.2	9.6	23.9
V3_20190219_A	153	Colon	60	75	FEMALE	MLH1	21.2	12.0	30.5	13.8	33.0
V3_20190219_A	153	Colon	65	70	FEMALE	MLH1	5.5	0.3	10.8	2.2	13.5
V3_20190219_A	153	Colon	65	75	FEMALE	MLH1	12.2	3.4	21.0	6.0	24.6
V3_20190219_A	153	Colon	70	75	FEMALE	MLH1	7.1	0.0	14.9	2.5	19.4
V3_20190219_A	153	Colon	25	30	FEMALE	MSH2	1.8	0.0	4.4	0.5	6.6
V3_20190219_A	153	Colon	25	35	FEMALE	MSH2	5.2	1.4	8.9	2.5	10.5
V3_20190219_A	153	Colon	25	40	FEMALE	MSH2	6.7	2.6	10.8	3.7	12.2
V3_20190219_A	153	Colon	25	45	FEMALE	MSH2	11.8	7.0	16.7	7.9	17.8
V3_20190219_A	153	Colon	25	50	FEMALE	MSH2	17.0	11.6	22.4	12.4	23.3
V3_20190219_A	153	Colon	25	55	FEMALE	MSH2	21.2	15.5	26.9	16.2	27.7
V3_20190219_A	153	Colon	25	60	FEMALE	MSH2	24.3	18.4	30.2	19.0	30.9
V3_20190219_A	153	Colon	25	65	FEMALE	MSH2	31.8	25.3	38.3	25.8	38.8
V3_20190219_A	153	Colon	25	70	FEMALE	MSH2	37.8	30.6	44.9	31.2	45.4
V3_20190219_A	153	Colon	25	75	FEMALE	MSH2	40.3	32.6	48.0	33.3	48.8
V3_20190219_A	153	Colon	30	35	FEMALE	MSH2	3.4	0.5	6.3	1.5	7.7
V3_20190219_A	153	Colon	30	40	FEMALE	MSH2	4.9	1.6	8.3	2.5	9.6
V3_20190219_A	153	Colon	30	45	FEMALE	MSH2	10.2	5.8	14.5	6.6	15.5
V3_20190219_A	153	Colon	30	50	FEMALE	MSH2	15.5	10.4	20.5	11.2	21.3
V3_20190219_A	153	Colon	30	55	FEMALE	MSH2	19.7	14.3	25.2	15.0	25.9
V3_20190219_A	153	Colon	30	60	FEMALE	MSH2	22.9	17.2	28.6	17.8	29.2
V3_20190219_A	153	Colon	30	65	FEMALE	MSH2	30.5	24.1	36.9	24.6	37.4
V3_20190219_A	153	Colon	30	70	FEMALE	MSH2	36.6	29.5	43.7	30.1	44.2
V3_20190219_A	153	Colon	30	75	FEMALE	MSH2	39.2	31.5	46.8	32.2	47.8
V3_20190219_A	153	Colon	35	40	FEMALE	MSH2	1.6	0.0	3.5	0.6	4.7
V3_20190219_A	153	Colon	35	45	FEMALE	MSH2	7.1	3.5	10.6	4.3	11.5
V3_20190219_A	153	Colon	35	50	FEMALE	MSH2	12.5	8.0	17.0	8.7	17.8
V3_20190219_A	153	Colon	35	55	FEMALE	MSH2	17.0	11.9	22.0	12.6	22.7
V3_20190219_A	153	Colon	35	60	FEMALE	MSH2	20.2	14.8	25.6	15.4	26.2
V3_20190219_A	153	Colon	35	65	FEMALE	MSH2	28.1	21.8	34.3	22.4	34.9
V3_20190219_A	153	Colon	35	70	FEMALE	MSH2	34.4	27.3	41.4	27.9	42.1
V3_20190219_A	153	Colon	35	75	FEMALE	MSH2	37.1	29.4	44.7	30.1	45.8
V3_20190219_A	153	Colon	40	45	FEMALE	MSH2	5.5	2.3	8.7	3.1	9.6
V3_20190219_A	153	Colon	40	50	FEMALE	MSH2	11.1	6.8	15.4	7.5	16.2
V3_20190219_A	153	Colon	40	55	FEMALE	MSH2	15.6	10.7	20.5	11.4	21.2
V3_20190219_A	153	Colon	40	60	FEMALE	MSH2	18.9	13.6	24.1	14.2	24.8
V3_20190219_A	153	Colon	40	65	FEMALE	MSH2	26.9	20.7	33.1	21.3	33.7
V3_20190219_A	153	Colon	40	70	FEMALE	MSH2	33.3	26.2	40.4	26.9	41.0
V3_20190219_A	153	Colon	40	75	FEMALE	MSH2	36.0	28.3	43.7	29.1	44.8
V3_20190219_A	153	Colon	45	50	FEMALE	MSH2	5.9	2.7	9.1	3.4	10.1
V3_20190219_A	153	Colon	45	55	FEMALE	MSH2	10.7	6.4	14.9	7.2	15.7
V3_20190219_A	153	Colon	45	60	FEMALE	MSH2	14.1	9.4	18.9	10.1	19.7
V3_20190219_A	153	Colon	45	65	FEMALE	MSH2	22.6	16.6	28.6	17.3	29.3
V3_20190219_A	153	Colon	45	70	FEMALE	MSH2	29.4	22.3	36.5	23.0	37.3
V3_20190219_A	153	Colon	45	75	FEMALE	MSH2	32.3	24.4	40.1	25.3	41.4
V3_20190219_A	153	Colon	50	55	FEMALE	MSH2	5.1	2.0	8.1	2.8	9.1
V3_20190219_A	153	Colon	50	60	FEMALE	MSH2	8.8	4.8	12.7	5.6	13.6
V3_20190219_A	153	Colon	50	65	FEMALE	MSH2	17.8	12.0	23.5	12.8	24.4
V3_20190219_A	153	Colon	50	70	FEMALE	MSH2	25.0	17.9	32.1	18.8	33.0
V3_20190219_A	153	Colon	50	75	FEMALE	MSH2	28.0	20.1	36.0	21.1	37.5
V3_20190219_A	153	Colon	55	60	FEMALE	MSH2	3.9	1.1	6.7	1.9	7.9
V3_20190219_A	153	Colon	55	65	FEMALE	MSH2	13.4	8.0	18.8	8.9	19.8
V3_20190219_A	153	Colon	55	70	FEMALE	MSH2	21.0	14.0	28.0	15.0	29.1
V3_20190219_A	153	Colon	55	75	FEMALE	MSH2	24.2	16.2	32.2	17.4	34.0
V3_20190219_A	153	Colon	60	65	FEMALE	MSH2	9.9	5.0	14.8	6.0	16.0
V3_20190219_A	153	Colon	60	70	FEMALE	MSH2	17.8	10.9	24.7	12.0	26.0
V3_20190219_A	153	Colon	60	75	FEMALE	MSH2	21.1	13.1	29.2	14.5	31.1
V3_20190219_A	153	Colon	65	70	FEMALE	MSH2	8.8	3.0	14.6	4.5	16.5
V3_20190219_A	153	Colon	65	75	FEMALE	MSH2	12.5	5.0	20.0	6.9	22.8
V3_20190219_A	153	Colon	70	75	FEMALE	MSH2	4.1	0.0	9.6	1.1	14.0
V3_20190219_A	153	Colon	25	30	FEMALE	MSH6	0.0	0.0	0.0	0.0	23.7
V3_20190219_A	153	Colon	25	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	23.7
V3_20190219_A	153	Colon	25	40	FEMALE	MSH6	2.3	0.0	6.7	0.4	25.6
V3_20190219_A	153	Colon	25	45	FEMALE	MSH6	4.0	0.0	9.6	1.1	27.1
V3_20190219_A	153	Colon	25	50	FEMALE	MSH6	4.0	0.0	9.6	1.1	27.1
V3_20190219_A	153	Colon	25	55	FEMALE	MSH6	5.4	0.0	11.5	1.9	28.2
V3_20190219_A	153	Colon	25	60	FEMALE	MSH6	6.8	0.3	13.4	2.7	29.3
V3_20190219_A	153	Colon	25	65	FEMALE	MSH6	11.7	3.5	19.9	5.8	33.3
V3_20190219_A	153	Colon	25	70	FEMALE	MSH6	15.9	6.2	25.6	8.6	36.8
V3_20190219_A	153	Colon	25	75	FEMALE	MSH6	19.0	7.9	30.0	10.6	39.5
V3_20190219_A	153	Colon	30	35	FEMALE	MSH6	0.0	0.0	0.0	0.0	13.0
V3_20190219_A	153	Colon	30	40	FEMALE	MSH6	2.3	0.0	6.7	0.4	15.5
V3_20190219_A	153	Colon	30	45	FEMALE	MSH6	4.0	0.0	9.6	1.1	17.3
V3_20190219_A	153	Colon	30	50	FEMALE	MSH6	4.0	0.0	9.6	1.1	17.3
V3_20190219_A	153	Colon	30	55	FEMALE	MSH6	5.4	0.0	11.5	1.9	18.6
V3_20190219_A	153	Colon	30	60	FEMALE	MSH6	6.8	0.3	13.4	2.7	20.0
V3_20190219_A	153	Colon	30	65	FEMALE	MSH6	11.7	3.5	19.9	5.8	24.8
V3_20190219_A	153	Colon	30	70	FEMALE	MSH6	15.9	6.2	25.6	8.6	29.4
V3_20190219_A	153	Colon	30	75	FEMALE	MSH6	19.0	7.9	30.0	10.6	33.9
V3_20190219_A	153	Colon	35	40	FEMALE	MSH6	2.3	0.0	6.7	0.4	12.2
V3_20190219_A	153	Colon	35	45	FEMALE	MSH6	4.0	0.0	9.6	1.1	14.3
V3_20190219_A	153	Colon	35	50	FEMALE	MSH6	4.0	0.0	9.6	1.1	14.3
V3_20190219_A	153	Colon	35	55	FEMALE	MSH6	5.4	0.0	11.5	1.9	15.8
V3_20190219_A	153	Colon	35	60	FEMALE	MSH6	6.8	0.3	13.4	2.7	17.4
V3_20190219_A	153	Colon	35	65	FEMALE	MSH6	11.7	3.5	19.9	5.8	23.0
V3_20190219_A	153	Colon	35	70	FEMALE	MSH6	15.9	6.2	25.6	8.6	28.5
V3_20190219_A	153	Colon	35	75	FEMALE	MSH6	19.0	7.9	30.0	10.6	33.9
V3_20190219_A	153	Colon	40	45	FEMALE	MSH6	1.8	0.0	5.3	0.3	9.7
V3_20190219_A	153	Colon	40	50	FEMALE	MSH6	1.8	0.0	5.3	0.3	9.7
V3_20190219_A	153	Colon	40	55	FEMALE	MSH6	3.2	0.0	7.6	0.9	11.5
V3_20190219_A	153	Colon	40	60	FEMALE	MSH6	4.7	0.0	9.8	1.6	13.3
V3_20190219_A	153	Colon	40	65	FEMALE	MSH6	9.6	2.3	17.0	4.5	19.9
V3_20190219_A	153	Colon	40	70	FEMALE	MSH6	13.9	4.8	23.0	7.3	26.1
V3_20190219_A	153	Colon	40	75	FEMALE	MSH6	17.1	6.4	27.7	9.2	32.0
V3_20190219_A	153	Colon	45	50	FEMALE	MSH6	0.0	0.0	0.0	0.0	6.1
V3_20190219_A	153	Colon	45	55	FEMALE	MSH6	1.4	0.0	4.3	0.3	8.1
V3_20190219_A	153	Colon	45	60	FEMALE	MSH6	2.9	0.0	6.9	0.8	10.2
V3_20190219_A	153	Colon	45	65	FEMALE	MSH6	8.0	1.2	14.7	3.5	17.7
V3_20190219_A	153	Colon	45	70	FEMALE	MSH6	12.3	3.6	21.1	6.1	24.4
V3_20190219_A	153	Colon	45	75	FEMALE	MSH6	15.5	5.1	26.0	8.1	30.5
V3_20190219_A	153	Colon	50	55	FEMALE	MSH6	1.4	0.0	4.3	0.3	7.9
V3_20190219_A	153	Colon	50	60	FEMALE	MSH6	2.9	0.0	6.9	0.8	10.2
V3_20190219_A	153	Colon	50	65	FEMALE	MSH6	8.0	1.2	14.7	3.5	17.7
V3_20190219_A	153	Colon	50	70	FEMALE	MSH6	12.3	3.6	21.1	6.1	24.4
V3_20190219_A	153	Colon	50	75	FEMALE	MSH6	15.5	5.1	26.0	8.1	30.5
V3_20190219_A	153	Colon	55	60	FEMALE	MSH6	1.5	0.0	4.4	0.3	8.1
V3_20190219_A	153	Colon	55	65	FEMALE	MSH6	6.6	0.3	12.9	2.6	16.2
V3_20190219_A	153	Colon	55	70	FEMALE	MSH6	11.1	2.6	19.5	5.2	23.1
V3_20190219_A	153	Colon	55	75	FEMALE	MSH6	14.3	4.0	24.6	7.1	29.4
V3_20190219_A	153	Colon	60	65	FEMALE	MSH6	5.2	0.0	10.9	1.8	14.5
V3_20190219_A	153	Colon	60	70	FEMALE	MSH6	9.7	1.5	17.9	4.2	21.7
V3_20190219_A	153	Colon	60	75	FEMALE	MSH6	13.0	2.9	23.1	6.1	28.2
V3_20190219_A	153	Colon	65	70	FEMALE	MSH6	4.8	0.0	11.2	1.3	16.2
V3_20190219_A	153	Colon	65	75	FEMALE	MSH6	8.2	0.0	17.4	2.9	23.6
V3_20190219_A	153	Colon	70	75	FEMALE	MSH6	3.6	0.0	10.7	0.7	18.8
V3_20190219_A	153	Colon	25	30	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	35	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	40	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	45	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	50	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	55	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	60	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	65	BOTH	PMS2	0.0	0.0	0.0	0.0	32.0
V3_20190219_A	153	Colon	25	70	BOTH	PMS2	6.1	0.0	14.2	1.7	36.5
V3_20190219_A	153	Colon	25	75	BOTH	PMS2	12.1	0.0	25.8	4.1	41.6
V3_20190219_A	153	Colon	30	35	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	40	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	45	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	50	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	55	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	60	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	65	BOTH	PMS2	0.0	0.0	0.0	0.0	22.4
V3_20190219_A	153	Colon	30	70	BOTH	PMS2	6.1	0.0	14.2	1.7	27.8
V3_20190219_A	153	Colon	30	75	BOTH	PMS2	12.1	0.0	25.8	4.1	35.7
V3_20190219_A	153	Colon	35	40	BOTH	PMS2	0.0	0.0	0.0	0.0	12.4
V3_20190219_A	153	Colon	35	45	BOTH	PMS2	0.0	0.0	0.0	0.0	12.5
V3_20190219_A	153	Colon	35	50	BOTH	PMS2	0.0	0.0	0.0	0.0	12.5
V3_20190219_A	153	Colon	35	55	BOTH	PMS2	0.0	0.0	0.0	0.0	12.5
V3_20190219_A	153	Colon	35	60	BOTH	PMS2	0.0	0.0	0.0	0.0	12.5
V3_20190219_A	153	Colon	35	65	BOTH	PMS2	0.0	0.0	0.0	0.0	12.5
V3_20190219_A	153	Colon	35	70	BOTH	PMS2	6.1	0.0	14.2	1.7	20.3
V3_20190219_A	153	Colon	35	75	BOTH	PMS2	12.1	0.0	25.8	4.1	35.6
V3_20190219_A	153	Colon	40	45	BOTH	PMS2	0.0	0.0	0.0	0.0	12.3
V3_20190219_A	153	Colon	40	50	BOTH	PMS2	0.0	0.0	0.0	0.0	12.3
V3_20190219_A	153	Colon	40	55	BOTH	PMS2	0.0	0.0	0.0	0.0	12.3
V3_20190219_A	153	Colon	40	60	BOTH	PMS2	0.0	0.0	0.0	0.0	12.3
