version	cancer	organ	start_age	stop_age	gender	gene	cumulative_risk	ci_lower_wald	ci_upper_wald	ci_lower_wilson	ci_upper_wilson
V3_20190219_B	153154	Colon/sigmoid/rectum	30	40	BOTH	MSH2	6.2	3.5	8.9	4.0	9.5
V3_20190219_B	153154	Colon/sigmoid/rectum	30	45	BOTH	MSH2	11.6	8.2	15.0	8.6	15.5
V3_20190219_B	153154	Colon/sigmoid/rectum	30	50	BOTH	MSH2	15.6	11.8	19.4	12.2	19.9
V3_20190219_B	153154	Colon/sigmoid/rectum	30	55	BOTH	MSH2	23.0	18.5	27.4	18.9	27.7
V3_20190219_B	153154	Colon/sigmoid/rectum	30	60	BOTH	MSH2	27.6	22.9	32.4	23.2	32.7
V3_20190219_B	153154	Colon/sigmoid/rectum	30	65	BOTH	MSH2	35.7	30.3	41.0	30.6	41.4
V3_20190219_B	153154	Colon/sigmoid/rectum	30	70	BOTH	MSH2	42.5	36.4	48.5	36.8	48.9
V3_20190219_B	153154	Colon/sigmoid/rectum	30	75	BOTH	MSH2	47.4	40.7	54.0	41.2	54.6
V3_20190219_B	153154	Colon/sigmoid/rectum	35	40	BOTH	MSH2	3.3	1.4	5.2	1.9	5.8
V3_20190219_B	153154	Colon/sigmoid/rectum	35	45	BOTH	MSH2	8.9	5.9	11.9	6.3	12.4
V3_20190219_B	153154	Colon/sigmoid/rectum	35	50	BOTH	MSH2	13.0	9.5	16.5	9.9	17.0
V3_20190219_B	153154	Colon/sigmoid/rectum	35	55	BOTH	MSH2	20.6	16.4	24.9	16.7	25.2
V3_20190219_B	153154	Colon/sigmoid/rectum	35	60	BOTH	MSH2	25.4	20.8	30.1	21.1	30.4
V3_20190219_B	153154	Colon/sigmoid/rectum	35	65	BOTH	MSH2	33.7	28.4	39.1	28.7	39.4
V3_20190219_B	153154	Colon/sigmoid/rectum	35	70	BOTH	MSH2	40.7	34.6	46.8	35.0	47.2
V3_20190219_B	153154	Colon/sigmoid/rectum	35	75	BOTH	MSH2	45.8	39.0	52.5	39.5	53.1
V3_20190219_B	153154	Colon/sigmoid/rectum	40	45	BOTH	MSH2	5.8	3.3	8.2	3.8	8.8
V3_20190219_B	153154	Colon/sigmoid/rectum	40	50	BOTH	MSH2	10.0	6.9	13.2	7.3	13.7
V3_20190219_B	153154	Colon/sigmoid/rectum	40	55	BOTH	MSH2	17.9	13.8	22.0	14.2	22.4
V3_20190219_B	153154	Colon/sigmoid/rectum	40	60	BOTH	MSH2	22.9	18.3	27.4	18.7	27.8
V3_20190219_B	153154	Colon/sigmoid/rectum	40	65	BOTH	MSH2	31.4	26.1	36.8	26.5	37.2
V3_20190219_B	153154	Colon/sigmoid/rectum	40	70	BOTH	MSH2	38.7	32.5	44.8	32.9	45.3
V3_20190219_B	153154	Colon/sigmoid/rectum	40	75	BOTH	MSH2	43.9	37.0	50.8	37.5	51.4
V3_20190219_B	153154	Colon/sigmoid/rectum	45	50	BOTH	MSH2	4.5	2.3	6.8	2.8	7.4
V3_20190219_B	153154	Colon/sigmoid/rectum	45	55	BOTH	MSH2	12.9	9.2	16.6	9.7	17.1
V3_20190219_B	153154	Colon/sigmoid/rectum	45	60	BOTH	MSH2	18.2	13.8	22.5	14.3	22.9
V3_20190219_B	153154	Colon/sigmoid/rectum	45	65	BOTH	MSH2	27.2	21.9	32.6	22.3	33.1
V3_20190219_B	153154	Colon/sigmoid/rectum	45	70	BOTH	MSH2	34.9	28.6	41.2	29.1	41.8
V3_20190219_B	153154	Colon/sigmoid/rectum	45	75	BOTH	MSH2	40.5	33.3	47.7	33.9	48.4
V3_20190219_B	153154	Colon/sigmoid/rectum	50	55	BOTH	MSH2	8.7	5.5	11.9	6.0	12.5
V3_20190219_B	153154	Colon/sigmoid/rectum	50	60	BOTH	MSH2	14.3	10.2	18.3	10.7	18.9
V3_20190219_B	153154	Colon/sigmoid/rectum	50	65	BOTH	MSH2	23.8	18.5	29.1	19.0	29.7
V3_20190219_B	153154	Colon/sigmoid/rectum	50	70	BOTH	MSH2	31.8	25.4	38.3	26.0	38.9
V3_20190219_B	153154	Colon/sigmoid/rectum	50	75	BOTH	MSH2	37.7	30.3	45.0	31.0	45.8
V3_20190219_B	153154	Colon/sigmoid/rectum	55	60	BOTH	MSH2	6.1	3.1	9.0	3.7	9.8
V3_20190219_B	153154	Colon/sigmoid/rectum	55	65	BOTH	MSH2	16.5	11.4	21.6	12.1	22.3
V3_20190219_B	153154	Colon/sigmoid/rectum	55	70	BOTH	MSH2	25.3	18.8	31.8	19.5	32.6
V3_20190219_B	153154	Colon/sigmoid/rectum	55	75	BOTH	MSH2	31.7	24.0	39.4	24.8	40.4
V3_20190219_B	153154	Colon/sigmoid/rectum	60	65	BOTH	MSH2	11.1	6.5	15.7	7.3	16.6
V3_20190219_B	153154	Colon/sigmoid/rectum	60	70	BOTH	MSH2	20.5	14.0	27.0	14.9	27.9
V3_20190219_B	153154	Colon/sigmoid/rectum	60	75	BOTH	MSH2	27.3	19.4	35.2	20.4	36.3
V3_20190219_B	153154	Colon/sigmoid/rectum	65	70	BOTH	MSH2	10.6	4.9	16.2	6.2	17.7
V3_20190219_B	153154	Colon/sigmoid/rectum	65	75	BOTH	MSH2	18.2	10.4	26.0	11.8	27.6
V3_20190219_B	153154	Colon/sigmoid/rectum	70	75	BOTH	MSH2	8.5	2.0	15.1	4.0	17.6
V3_20190219_B	153154	Colon/sigmoid/rectum	25	30	BOTH	MSH6	0.0	0.0	0.0	0.0	13.3
V3_20190219_B	153154	Colon/sigmoid/rectum	25	35	BOTH	MSH6	1.9	0.0	5.5	0.3	15.2
V3_20190219_B	153154	Colon/sigmoid/rectum	25	40	BOTH	MSH6	4.4	0.0	9.3	1.5	17.6
V3_20190219_B	153154	Colon/sigmoid/rectum	25	45	BOTH	MSH6	5.4	0.1	10.7	2.1	18.6
V3_20190219_B	153154	Colon/sigmoid/rectum	25	50	BOTH	MSH6	5.4	0.1	10.7	2.1	18.6
V3_20190219_B	153154	Colon/sigmoid/rectum	25	55	BOTH	MSH6	6.4	0.8	12.0	2.8	19.5
V3_20190219_B	153154	Colon/sigmoid/rectum	25	60	BOTH	MSH6	9.3	3.0	15.5	4.8	22.1
V3_20190219_B	153154	Colon/sigmoid/rectum	25	65	BOTH	MSH6	14.6	7.2	22.0	8.8	27.2
V3_20190219_B	153154	Colon/sigmoid/rectum	25	70	BOTH	MSH6	17.6	9.3	25.8	11.0	30.1
V3_20190219_B	153154	Colon/sigmoid/rectum	25	75	BOTH	MSH6	19.8	10.7	28.9	12.5	32.6
V3_20190219_B	153154	Colon/sigmoid/rectum	30	35	BOTH	MSH6	1.9	0.0	5.5	0.3	10.1
V3_20190219_B	153154	Colon/sigmoid/rectum	30	40	BOTH	MSH6	4.4	0.0	9.3	1.5	13.0
V3_20190219_B	153154	Colon/sigmoid/rectum	30	45	BOTH	MSH6	5.4	0.1	10.7	2.1	14.2
V3_20190219_B	153154	Colon/sigmoid/rectum	30	50	BOTH	MSH6	5.4	0.1	10.7	2.1	14.2
V3_20190219_B	153154	Colon/sigmoid/rectum	30	55	BOTH	MSH6	6.4	0.8	12.0	2.8	15.3
V3_20190219_B	153154	Colon/sigmoid/rectum	30	60	BOTH	MSH6	9.3	3.0	15.5	4.8	18.3
V3_20190219_B	153154	Colon/sigmoid/rectum	30	65	BOTH	MSH6	14.6	7.2	22.0	8.8	24.1
V3_20190219_B	153154	Colon/sigmoid/rectum	30	70	BOTH	MSH6	17.6	9.3	25.8	11.0	27.8
V3_20190219_B	153154	Colon/sigmoid/rectum	30	75	BOTH	MSH6	19.8	10.7	28.9	12.5	31.5
V3_20190219_B	153154	Colon/sigmoid/rectum	35	40	BOTH	MSH6	2.6	0.0	6.1	0.7	9.0
V3_20190219_B	153154	Colon/sigmoid/rectum	35	45	BOTH	MSH6	3.6	0.0	7.6	1.2	10.3
V3_20190219_B	153154	Colon/sigmoid/rectum	35	50	BOTH	MSH6	3.6	0.0	7.6	1.2	10.3
V3_20190219_B	153154	Colon/sigmoid/rectum	35	55	BOTH	MSH6	4.6	0.2	9.1	1.8	11.6
V3_20190219_B	153154	Colon/sigmoid/rectum	35	60	BOTH	MSH6	7.5	2.1	12.9	3.7	15.0
V3_20190219_B	153154	Colon/sigmoid/rectum	35	65	BOTH	MSH6	13.0	6.1	19.8	7.6	21.6
V3_20190219_B	153154	Colon/sigmoid/rectum	35	70	BOTH	MSH6	16.0	8.2	23.8	9.8	25.8
V3_20190219_B	153154	Colon/sigmoid/rectum	35	75	BOTH	MSH6	18.2	9.5	27.0	11.3	29.9
V3_20190219_B	153154	Colon/sigmoid/rectum	40	45	BOTH	MSH6	1.1	0.0	3.2	0.2	6.0
V3_20190219_B	153154	Colon/sigmoid/rectum	40	50	BOTH	MSH6	1.1	0.0	3.2	0.2	6.0
V3_20190219_B	153154	Colon/sigmoid/rectum	40	55	BOTH	MSH6	2.1	0.0	5.1	0.6	7.6
V3_20190219_B	153154	Colon/sigmoid/rectum	40	60	BOTH	MSH6	5.1	0.7	9.5	2.2	11.5
V3_20190219_B	153154	Colon/sigmoid/rectum	40	65	BOTH	MSH6	10.7	4.4	16.9	5.9	18.8
V3_20190219_B	153154	Colon/sigmoid/rectum	40	70	BOTH	MSH6	13.8	6.4	21.2	8.1	23.3
V3_20190219_B	153154	Colon/sigmoid/rectum	40	75	BOTH	MSH6	16.1	7.6	24.6	9.6	27.7
V3_20190219_B	153154	Colon/sigmoid/rectum	45	50	BOTH	MSH6	0.0	0.0	0.0	0.0	4.2
V3_20190219_B	153154	Colon/sigmoid/rectum	45	55	BOTH	MSH6	1.1	0.0	3.2	0.2	5.9
V3_20190219_B	153154	Colon/sigmoid/rectum	45	60	BOTH	MSH6	4.1	0.2	8.0	1.6	10.1
V3_20190219_B	153154	Colon/sigmoid/rectum	45	65	BOTH	MSH6	9.7	3.7	15.7	5.2	17.7
V3_20190219_B	153154	Colon/sigmoid/rectum	45	70	BOTH	MSH6	12.8	5.6	20.1	7.3	22.3
V3_20190219_B	153154	Colon/sigmoid/rectum	45	75	BOTH	MSH6	15.2	6.8	23.6	8.8	26.8
V3_20190219_B	153154	Colon/sigmoid/rectum	50	55	BOTH	MSH6	1.1	0.0	3.2	0.2	5.9
V3_20190219_B	153154	Colon/sigmoid/rectum	50	60	BOTH	MSH6	4.1	0.2	8.0	1.6	10.1
V3_20190219_B	153154	Colon/sigmoid/rectum	50	65	BOTH	MSH6	9.7	3.7	15.7	5.2	17.7
V3_20190219_B	153154	Colon/sigmoid/rectum	50	70	BOTH	MSH6	12.8	5.6	20.1	7.3	22.3
V3_20190219_B	153154	Colon/sigmoid/rectum	50	75	BOTH	MSH6	15.2	6.8	23.6	8.8	26.8
V3_20190219_B	153154	Colon/sigmoid/rectum	55	60	BOTH	MSH6	3.0	0.0	6.4	1.0	8.6
V3_20190219_B	153154	Colon/sigmoid/rectum	55	65	BOTH	MSH6	8.7	2.9	14.5	4.5	16.5
V3_20190219_B	153154	Colon/sigmoid/rectum	55	70	BOTH	MSH6	11.9	4.8	19.0	6.6	21.3
V3_20190219_B	153154	Colon/sigmoid/rectum	55	75	BOTH	MSH6	14.3	6.0	22.5	8.1	26.0
V3_20190219_B	153154	Colon/sigmoid/rectum	60	65	BOTH	MSH6	5.9	0.9	10.9	2.5	13.2
V3_20190219_B	153154	Colon/sigmoid/rectum	60	70	BOTH	MSH6	9.1	2.6	15.7	4.5	18.4
V3_20190219_B	153154	Colon/sigmoid/rectum	60	75	BOTH	MSH6	11.6	3.6	19.5	5.9	23.4
V3_20190219_B	153154	Colon/sigmoid/rectum	65	70	BOTH	MSH6	3.5	0.0	8.2	1.0	12.1
V3_20190219_B	153154	Colon/sigmoid/rectum	65	75	BOTH	MSH6	6.1	0.0	12.9	2.1	17.9
V3_20190219_B	153154	Colon/sigmoid/rectum	70	75	BOTH	MSH6	2.7	0.0	7.9	0.5	14.2
V3_20190219_B	174	Breast	25	30	FEMALE	PMS2	0.0	0.0	0.0	0.0	41.4
V3_20190219_B	174	Breast	25	35	FEMALE	PMS2	0.0	0.0	0.0	0.0	41.4
V3_20190219_B	174	Breast	25	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	41.4
V3_20190219_B	174	Breast	25	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	41.4
V3_20190219_B	174	Breast	25	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	41.4
V3_20190219_B	174	Breast	25	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	45.1
V3_20190219_B	174	Breast	25	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	46.5
V3_20190219_B	174	Breast	25	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	46.5
V3_20190219_B	174	Breast	25	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	46.5
V3_20190219_B	174	Breast	25	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	51.5
V3_20190219_B	174	Breast	30	35	FEMALE	PMS2	0.0	0.0	0.0	0.0	36.1
V3_20190219_B	174	Breast	30	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	36.1
V3_20190219_B	174	Breast	30	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	36.1
V3_20190219_B	174	Breast	30	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	36.1
V3_20190219_B	174	Breast	30	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	40.1
V3_20190219_B	174	Breast	30	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	41.6
V3_20190219_B	174	Breast	30	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	41.6
V3_20190219_B	174	Breast	30	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	41.6
V3_20190219_B	174	Breast	30	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	47.4
V3_20190219_B	174	Breast	35	40	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_B	174	Breast	35	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_B	174	Breast	35	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	21.4
V3_20190219_B	174	Breast	35	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	26.7
V3_20190219_B	174	Breast	35	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	28.7
V3_20190219_B	174	Breast	35	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	28.7
V3_20190219_B	174	Breast	35	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	28.7
V3_20190219_B	174	Breast	35	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	41.5
V3_20190219_B	174	Breast	40	45	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.1
V3_20190219_B	174	Breast	40	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	18.1
V3_20190219_B	174	Breast	40	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	23.9
V3_20190219_B	174	Breast	40	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	26.1
V3_20190219_B	174	Breast	40	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	26.1
V3_20190219_B	174	Breast	40	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	26.1
V3_20190219_B	174	Breast	40	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	41.5
V3_20190219_B	174	Breast	45	50	FEMALE	PMS2	0.0	0.0	0.0	0.0	13.7
V3_20190219_B	174	Breast	45	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	20.6
V3_20190219_B	174	Breast	45	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.9
V3_20190219_B	174	Breast	45	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.9
V3_20190219_B	174	Breast	45	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.9
V3_20190219_B	174	Breast	45	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	41.5
V3_20190219_B	174	Breast	50	55	FEMALE	PMS2	5.8	0.0	13.7	1.6	19.6
V3_20190219_B	174	Breast	50	60	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.1
V3_20190219_B	174	Breast	50	65	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.1
V3_20190219_B	174	Breast	50	70	FEMALE	PMS2	8.1	0.0	16.9	2.8	22.6
V3_20190219_B	174	Breast	50	75	FEMALE	PMS2	15.2	0.0	30.8	5.9	41.5
V3_20190219_B	174	Breast	55	60	FEMALE	PMS2	2.4	0.0	7.1	0.4	12.8
V3_20190219_B	174	Breast	55	65	FEMALE	PMS2	2.4	0.0	7.1	0.4	13.2
V3_20190219_B	174	Breast	55	70	FEMALE	PMS2	2.4	0.0	7.1	0.4	15.8
V3_20190219_B	174	Breast	55	75	FEMALE	PMS2	9.9	0.0	24.7	2.6	37.4
V3_20190219_B	174	Breast	60	65	FEMALE	PMS2	0.0	0.0	0.0	0.0	9.9
V3_20190219_B	174	Breast	60	70	FEMALE	PMS2	0.0	0.0	0.0	0.0	13.2
V3_20190219_B	174	Breast	60	75	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	174	Breast	65	70	FEMALE	PMS2	0.0	0.0	0.0	0.0	13.2
V3_20190219_B	174	Breast	65	75	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	174	Breast	70	75	FEMALE	PMS2	7.7	0.0	22.2	1.4	35.7
V3_20190219_B	174	Breast	25	30	FEMALE	MLH1	0.0	0.0	0.0	0.0	2.6
V3_20190219_B	174	Breast	25	35	FEMALE	MLH1	0.0	0.0	0.0	0.0	2.6
V3_20190219_B	174	Breast	25	40	FEMALE	MLH1	0.4	0.0	1.0	0.1	3.0
V3_20190219_B	174	Breast	25	45	FEMALE	MLH1	1.5	0.2	2.9	0.7	4.3
V3_20190219_B	174	Breast	25	50	FEMALE	MLH1	2.4	0.8	4.0	1.2	5.3
V3_20190219_B	174	Breast	25	55	FEMALE	MLH1	4.2	2.0	6.3	2.5	7.3
V3_20190219_B	174	Breast	25	60	FEMALE	MLH1	7.0	4.1	9.8	4.6	10.5
V3_20190219_B	174	Breast	25	65	FEMALE	MLH1	8.7	5.4	11.9	6.0	12.5
V3_20190219_B	174	Breast	25	70	FEMALE	MLH1	10.5	6.7	14.3	7.4	15.1
V3_20190219_B	174	Breast	25	75	FEMALE	MLH1	12.3	7.8	16.7	8.6	17.9
V3_20190219_B	174	Breast	30	35	FEMALE	MLH1	0.0	0.0	0.0	0.0	1.8
V3_20190219_B	174	Breast	30	40	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.3
V3_20190219_B	174	Breast	30	45	FEMALE	MLH1	1.5	0.2	2.9	0.7	3.7
V3_20190219_B	174	Breast	30	50	FEMALE	MLH1	2.4	0.8	4.0	1.2	4.7
V3_20190219_B	174	Breast	30	55	FEMALE	MLH1	4.2	2.0	6.3	2.5	6.9
V3_20190219_B	174	Breast	30	60	FEMALE	MLH1	7.0	4.1	9.8	4.6	10.4
V3_20190219_B	174	Breast	30	65	FEMALE	MLH1	8.7	5.4	11.9	6.0	12.5
V3_20190219_B	174	Breast	30	70	FEMALE	MLH1	10.5	6.7	14.3	7.4	15.1
V3_20190219_B	174	Breast	30	75	FEMALE	MLH1	12.3	7.8	16.7	8.6	17.9
V3_20190219_B	174	Breast	35	40	FEMALE	MLH1	0.4	0.0	1.0	0.1	2.0
V3_20190219_B	174	Breast	35	45	FEMALE	MLH1	1.5	0.2	2.9	0.7	3.6
V3_20190219_B	174	Breast	35	50	FEMALE	MLH1	2.4	0.8	4.0	1.2	4.7
V3_20190219_B	174	Breast	35	55	FEMALE	MLH1	4.2	2.0	6.3	2.5	6.9
V3_20190219_B	174	Breast	35	60	FEMALE	MLH1	7.0	4.1	9.8	4.6	10.4
V3_20190219_B	174	Breast	35	65	FEMALE	MLH1	8.7	5.4	11.9	6.0	12.5
V3_20190219_B	174	Breast	35	70	FEMALE	MLH1	10.5	6.7	14.3	7.4	15.1
V3_20190219_B	174	Breast	35	75	FEMALE	MLH1	12.3	7.8	16.7	8.6	17.9
V3_20190219_B	174	Breast	40	45	FEMALE	MLH1	1.2	0.0	2.4	0.5	3.0
V3_20190219_B	174	Breast	40	50	FEMALE	MLH1	2.0	0.5	3.5	1.0	4.2
V3_20190219_B	174	Breast	40	55	FEMALE	MLH1	3.8	1.8	5.9	2.3	6.5
V3_20190219_B	174	Breast	40	60	FEMALE	MLH1	6.6	3.9	9.4	4.4	10.0
V3_20190219_B	174	Breast	40	65	FEMALE	MLH1	8.3	5.2	11.5	5.7	12.1
V3_20190219_B	174	Breast	40	70	FEMALE	MLH1	10.2	6.4	13.9	7.1	14.7
V3_20190219_B	174	Breast	40	75	FEMALE	MLH1	12.0	7.6	16.4	8.4	17.6
V3_20190219_B	174	Breast	45	50	FEMALE	MLH1	0.9	0.0	1.8	0.3	2.5
V3_20190219_B	174	Breast	45	55	FEMALE	MLH1	2.7	0.9	4.4	1.4	5.0
V3_20190219_B	174	Breast	45	60	FEMALE	MLH1	5.5	2.9	8.1	3.5	8.7
V3_20190219_B	174	Breast	45	65	FEMALE	MLH1	7.2	4.2	10.2	4.8	10.9
V3_20190219_B	174	Breast	45	70	FEMALE	MLH1	9.1	5.5	12.7	6.1	13.6
V3_20190219_B	174	Breast	45	75	FEMALE	MLH1	10.9	6.6	15.2	7.4	16.5
V3_20190219_B	174	Breast	50	55	FEMALE	MLH1	1.8	0.4	3.3	0.8	3.9
V3_20190219_B	174	Breast	50	60	FEMALE	MLH1	4.7	2.3	7.1	2.8	7.8
V3_20190219_B	174	Breast	50	65	FEMALE	MLH1	6.4	3.5	9.3	4.1	10.0
V3_20190219_B	174	Breast	50	70	FEMALE	MLH1	8.3	4.8	11.8	5.4	12.8
V3_20190219_B	174	Breast	50	75	FEMALE	MLH1	10.1	5.8	14.4	6.7	15.8
V3_20190219_B	174	Breast	55	60	FEMALE	MLH1	2.9	0.9	4.9	1.5	5.7
V3_20190219_B	174	Breast	55	65	FEMALE	MLH1	4.7	2.1	7.3	2.7	8.1
V3_20190219_B	174	Breast	55	70	FEMALE	MLH1	6.6	3.3	9.9	4.0	11.0
V3_20190219_B	174	Breast	55	75	FEMALE	MLH1	8.5	4.3	12.6	5.3	14.1
V3_20190219_B	174	Breast	60	65	FEMALE	MLH1	1.8	0.1	3.6	0.7	4.6
V3_20190219_B	174	Breast	60	70	FEMALE	MLH1	3.8	1.0	6.6	1.8	7.9
V3_20190219_B	174	Breast	60	75	FEMALE	MLH1	5.7	1.9	9.5	3.0	11.2
V3_20190219_B	174	Breast	65	70	FEMALE	MLH1	2.0	0.0	4.3	0.7	5.8
V3_20190219_B	174	Breast	65	75	FEMALE	MLH1	4.0	0.5	7.4	1.7	9.4
V3_20190219_B	174	Breast	70	75	FEMALE	MLH1	2.0	0.0	4.7	0.6	7.1
V3_20190219_B	174	Breast	25	30	FEMALE	MSH2	0.0	0.0	0.0	0.0	3.3
V3_20190219_B	174	Breast	25	35	FEMALE	MSH2	0.6	0.0	1.9	0.1	4.1
V3_20190219_B	174	Breast	25	40	FEMALE	MSH2	1.1	0.0	2.7	0.3	4.6
V3_20190219_B	174	Breast	25	45	FEMALE	MSH2	1.9	0.0	3.8	0.7	5.5
V3_20190219_B	174	Breast	25	50	FEMALE	MSH2	3.3	1.0	5.6	1.7	7.1
V3_20190219_B	174	Breast	25	55	FEMALE	MSH2	5.4	2.6	8.3	3.3	9.4
V3_20190219_B	174	Breast	25	60	FEMALE	MSH2	7.3	4.1	10.6	4.7	11.5
V3_20190219_B	174	Breast	25	65	FEMALE	MSH2	10.0	6.2	13.8	6.9	14.5
V3_20190219_B	174	Breast	25	70	FEMALE	MSH2	12.6	8.1	17.0	8.9	17.8
V3_20190219_B	174	Breast	25	75	FEMALE	MSH2	14.6	9.5	19.8	10.3	21.1
V3_20190219_B	174	Breast	30	35	FEMALE	MSH2	0.6	0.0	1.9	0.1	3.6
V3_20190219_B	174	Breast	30	40	FEMALE	MSH2	1.1	0.0	2.7	0.3	4.2
V3_20190219_B	174	Breast	30	45	FEMALE	MSH2	1.9	0.0	3.8	0.7	5.1
V3_20190219_B	174	Breast	30	50	FEMALE	MSH2	3.3	1.0	5.6	1.7	6.7
V3_20190219_B	174	Breast	30	55	FEMALE	MSH2	5.4	2.6	8.3	3.3	9.2
V3_20190219_B	174	Breast	30	60	FEMALE	MSH2	7.3	4.1	10.6	4.7	11.4
V3_20190219_B	174	Breast	30	65	FEMALE	MSH2	10.0	6.2	13.8	6.9	14.5
V3_20190219_B	174	Breast	30	70	FEMALE	MSH2	12.6	8.1	17.0	8.9	17.8
V3_20190219_B	174	Breast	30	75	FEMALE	MSH2	14.6	9.5	19.8	10.3	21.1
V3_20190219_B	174	Breast	35	40	FEMALE	MSH2	0.5	0.0	1.4	0.1	2.7
V3_20190219_B	174	Breast	35	45	FEMALE	MSH2	1.3	0.0	2.7	0.4	3.8
V3_20190219_B	174	Breast	35	50	FEMALE	MSH2	2.7	0.7	4.7	1.3	5.6
V3_20190219_B	174	Breast	35	55	FEMALE	MSH2	4.8	2.3	7.4	2.9	8.2
V3_20190219_B	174	Breast	35	60	FEMALE	MSH2	6.7	3.7	9.8	4.3	10.5
V3_20190219_B	174	Breast	35	65	FEMALE	MSH2	9.4	5.8	13.0	6.4	13.8
V3_20190219_B	174	Breast	35	70	FEMALE	MSH2	12.0	7.7	16.3	8.4	17.2
V3_20190219_B	174	Breast	35	75	FEMALE	MSH2	14.1	9.0	19.1	9.9	20.5
V3_20190219_B	174	Breast	40	45	FEMALE	MSH2	0.8	0.0	1.9	0.2	2.8
V3_20190219_B	174	Breast	40	50	FEMALE	MSH2	2.2	0.5	4.0	1.0	4.8
V3_20190219_B	174	Breast	40	55	FEMALE	MSH2	4.4	2.0	6.8	2.5	7.5
V3_20190219_B	174	Breast	40	60	FEMALE	MSH2	6.3	3.4	9.2	4.0	9.9
V3_20190219_B	174	Breast	40	65	FEMALE	MSH2	9.0	5.5	12.5	6.1	13.2
V3_20190219_B	174	Breast	40	70	FEMALE	MSH2	11.6	7.3	15.8	8.0	16.7
V3_20190219_B	174	Breast	40	75	FEMALE	MSH2	13.6	8.6	18.7	9.5	20.1
V3_20190219_B	174	Breast	45	50	FEMALE	MSH2	1.5	0.0	2.9	0.6	3.7
V3_20190219_B	174	Breast	45	55	FEMALE	MSH2	3.6	1.4	5.8	2.0	6.6
V3_20190219_B	174	Breast	45	60	FEMALE	MSH2	5.5	2.8	8.3	3.4	9.0
V3_20190219_B	174	Breast	45	65	FEMALE	MSH2	8.3	4.9	11.7	5.5	12.4
V3_20190219_B	174	Breast	45	70	FEMALE	MSH2	10.9	6.7	15.0	7.4	15.9
V3_20190219_B	174	Breast	45	75	FEMALE	MSH2	13.0	8.0	17.9	8.9	19.4
V3_20190219_B	174	Breast	50	55	FEMALE	MSH2	2.2	0.5	3.9	1.0	4.7
V3_20190219_B	174	Breast	50	60	FEMALE	MSH2	4.2	1.7	6.6	2.3	7.3
V3_20190219_B	174	Breast	50	65	FEMALE	MSH2	6.9	3.7	10.1	4.4	10.9
V3_20190219_B	174	Breast	50	70	FEMALE	MSH2	9.5	5.5	13.6	6.3	14.5
V3_20190219_B	174	Breast	50	75	FEMALE	MSH2	11.7	6.8	16.6	7.8	18.1
V3_20190219_B	174	Breast	55	60	FEMALE	MSH2	2.0	0.3	3.7	0.9	4.6
V3_20190219_B	174	Breast	55	65	FEMALE	MSH2	4.8	2.0	7.6	2.7	8.5
V3_20190219_B	174	Breast	55	70	FEMALE	MSH2	7.5	3.8	11.3	4.6	12.4
V3_20190219_B	174	Breast	55	75	FEMALE	MSH2	9.7	5.0	14.4	6.0	16.1
